velocity,x_velocity,y_velocity,avg_pressure,avg_x,avg_y,pen_up,forgery
0.27148929132342536,0.20113689224208253,0.37429923250340685,1.4896091933188755,0.1648233299310281,0.2824735786907287,0.31716417910447764,0.0
0.24400128106256788,0.14938312326525657,0.35534861603342227,1.4412249339558794,0.1350153432816552,0.28765189870790575,0.3283582089552239,0.0
0.1891881491060544,0.08992657345344994,0.29728752704147776,1.58858149078082,0.10783743137796843,0.2746638599765522,0.332089552238806,0.0
0.09453171884270639,0.02906520537409457,0.18825999351205872,1.5683904140789644,0.08670019186360524,0.2234136507577622,0.3656716417910448,0.0
0.20528250163409162,0.09627998586969733,0.32563125392161363,1.5756586175110288,0.07972128568441175,0.24924093446221415,0.3843283582089552,0.0
0.20168317317934992,0.10518320848438154,0.31423651577665235,1.6439012160725999,0.09241043367753819,0.24631245049601153,0.35447761194029853,0.0
0.16758955740861214,0.12215119882821153,0.25042820238044383,0.8469238087388089,0.1408298215069068,0.23173175669153712,0.31716417910447764,0.0
1.1284233843540599,1.2166317607194832,1.2351234563215083,2.1518395083178508,1.2577343531568035,1.2471038427074919,0.3582089552238806,3.0
1.2215297309426767,1.3925741959193252,1.293197705356377,2.173863931383708,1.4203361617042956,1.292238214858976,0.2985074626865672,3.0
1.1892319180852915,1.3010465440729124,1.2987190718126043,2.3659001106585453,1.302122862136342,1.2708185730428136,0.30223880597014924,3.0
1.0768202832316716,1.196070717471855,1.1538097510504999,2.459772462470637,1.2847032615946783,1.211377077846779,0.291044776119403,3.0
1.0830568263064595,1.1843596901981601,1.194861714188943,2.426228202375593,1.277833419049876,1.2594440478311537,0.22761194029850745,3.0
0.9833395402016818,1.054210992166332,1.0637550071085673,2.3865201875873523,1.0112625590081585,0.990219021074876,0.30970149253731344,3.0
1.1294541404118374,1.220879271890093,1.217947504391281,2.3278537565253563,1.2128249983601926,1.1805949148550519,0.25,3.0
1.1463333447384487,1.2295972788763292,1.2485785733482788,2.4387942762270827,1.1891010481134545,1.1778873820347548,0.3283582089552239,3.0
1.0486801776869656,1.1917017488229846,1.0955729610773681,2.664098932302133,1.1883918580825668,1.064662920383272,0.30223880597014924,3.0
1.0845071656520855,1.1599281343231072,1.1795088133274196,2.355885057057261,1.1934603429014916,1.183580222781627,0.26492537313432835,3.0
1.2020292006107836,1.175401765638569,1.3593850248444173,2.6321150019419277,1.158807033743289,1.3079439585606099,0.26492537313432835,3.0
1.1791670270080141,1.2550392219931605,1.2774914346786341,2.468360857436456,1.2755506013544289,1.2687523636569547,0.26492537313432835,3.0
1.1788290147906193,1.3241794145004786,1.23969207467513,2.42465392441828,1.3828840390684483,1.2678761520113475,0.23134328358208955,3.0
1.0489039299594425,1.1302876554475745,1.148800706213442,2.485493182037617,1.160362681937786,1.1492347558194138,0.2835820895522388,3.0
1.1356455360414541,1.182865487912656,1.2547665745834942,2.6211135132206604,1.130868477948451,1.1694313658299846,0.31343283582089554,3.0
1.1400592922991744,1.1086246909423176,1.2903231754711568,2.460873328978637,1.0375836013886335,1.176928961067676,0.26865671641791045,3.0
1.1959309400992046,1.3027518299117054,1.2846768687236125,2.405898735775925,1.4035183130059679,1.3557704910225818,0.2164179104477612,3.0
1.1376107410745782,1.1936209929570976,1.2443007231171026,2.3931764224361687,1.263792893633478,1.2865929250744719,0.2462686567164179,3.0
1.2697583295133938,1.3863080081924475,1.3635662475868657,2.4187992235234073,1.4314869127421839,1.3799070914411646,0.2126865671641791,3.0
1.1215419362695214,1.1989364678846028,1.2334642791752417,2.092624503323893,1.3124210751495629,1.3196717921577419,0.19776119402985076,3.0
0.5133950944203265,0.6158045766309983,0.523362669813245,1.813273773613952,0.7855711068094033,0.6472725891167712,0.31716417910447764,0.0
0.7468806697968939,0.9150637939508122,0.7048401018546155,2.122102575675523,1.15551152065566,0.8785278005839676,0.31716417910447764,0.0
0.7686207645824266,0.9430722308598674,0.7433814643803227,2.3153340064993895,1.0518774288105224,0.8088534031324879,0.34328358208955223,0.0
0.9137184712620341,1.1735567223319876,0.8338035100343675,2.341359187086804,1.1518651808444444,0.7934572350825957,0.417910447761194,0.0
0.8736586057940431,1.0387591815868393,0.8308364916370209,2.158868033059958,1.1336599014555337,0.8852947785504939,0.35074626865671643,0.0
0.8813836693451718,1.0914807086727227,0.8263889829763252,2.15319866654944,1.1692951588609422,0.8647684052951673,0.40298507462686567,0.0
0.8859666897055613,1.0192403970850386,0.8800499021581711,1.8121877291198412,1.0247131539123333,0.8575640730707601,0.35447761194029853,0.0
0.9359155949166327,1.1486521567580317,0.9071169575548526,1.8642176705080797,1.1160559899519567,0.8545347160265657,0.3880597014925373,0.0
0.8909286845160259,1.0583673870259447,0.890211777937735,1.896154358745254,1.1177783256616882,0.9156684556884136,0.3582089552238806,0.0
0.8551912387778569,1.001498702051335,0.8512918768056132,2.0074158854213016,0.9013656273887221,0.7352532101671643,0.5186567164179104,0.0
0.6646729619475948,0.7008607117954179,0.7677524042590342,1.4533554271772442,0.7492309786063213,0.7859380650866538,0.39925373134328357,0.0
0.8608753602711776,0.8547272767157894,1.0035227726532878,1.2910654730910596,0.997317567743826,1.1299357023638052,0.4253731343283582,0.0
0.8038868501444306,0.8437061272970323,0.9117777083987446,1.1790027885454664,0.9831172599306734,1.026913971631393,0.40298507462686567,0.0
0.8587728793179543,0.9893605940623467,0.8831322243951034,1.1897812806441146,1.1421586133743136,0.9955520219825476,0.39179104477611937,0.0
0.7831468013026406,0.8175258777745933,0.9067903249646587,1.2989451480879153,1.0100783242460525,1.0813876898561892,0.45149253731343286,0.0
0.8284321747842919,0.9801973766064153,0.8513972290700182,1.7730495296818065,1.1819591483389114,1.0056747415536755,0.44029850746268656,0.0
0.7781483461839978,0.9032450948623889,0.8061443852274846,1.4802247943073668,1.0615000505411276,0.9234503385666046,0.458955223880597,0.0
0.6680692685714569,0.7831384761578897,0.6868461288163892,1.3380658952024913,0.872610545022952,0.7398014622700749,0.47761194029850745,0.0
0.750293088077709,0.8974787163120959,0.7716652781731655,1.0590805752040544,1.114576641813727,0.9386061326428997,0.4253731343283582,0.0
0.6433139070612449,0.7789862301071582,0.6485422383263524,1.2232390538699163,0.9896718134510063,0.8064052765609516,0.4701492537313433,0.0
1.2074288032272635,1.1023963933921415,1.349990979289625,1.9660839783031832,0.89129644155006,1.0672976127926654,0.4552238805970149,3.0
1.069328477311782,0.9306582634625595,1.1901438618119586,1.993726524595341,0.8573964394102906,1.0653491979087564,0.3768656716417911,3.0
1.003751325653127,0.9552521278811728,1.0341324049631933,2.0655752454096543,0.8574228018606295,0.8979943314041794,0.34328358208955223,3.0
1.0022940491380543,0.9744350603436434,1.0305267513422387,1.89511777788558,0.8612595482008304,0.880758064443196,0.3656716417910448,3.0
0.7881389181102052,0.7871733853878129,0.8173657248306245,1.895398569935293,0.717815859329513,0.7141548513408615,0.34701492537313433,3.0
0.830289504189337,0.7138880582550479,0.9395187215893888,2.085663458401026,0.6151418903269346,0.7815395080867067,0.33955223880597013,3.0
0.7859327013449351,0.7320503034300229,0.8424801152227741,2.2446840977967475,0.6577141543961529,0.7259605502001303,0.3880597014925373,3.0
0.9926987987714058,0.9305775956976741,1.0410584151519695,2.250558007001771,0.7824176111482125,0.8466627894022336,0.3358208955223881,3.0
0.9527025003941784,0.7824508782100584,1.1031939513294615,2.346537224708448,0.5848119718501393,0.808543572377614,0.3805970149253731,3.0
0.9879434007465469,0.9439771964234789,1.022559107224221,2.215845845068567,0.7381755872865003,0.7715281638334026,0.3843283582089552,3.0
0.9031974200517794,0.7242482393357907,1.0322703593178633,2.052786227203133,0.6210355867252279,0.8587996252130629,0.3246268656716418,3.0
1.0322142549926967,0.9647521499777818,1.1147919018018821,2.246294043308285,0.8052209321975976,0.9028282225280455,0.34328358208955223,3.0
1.1284415311933218,1.138638471415109,1.1372744600642,2.216301405867175,0.8350867390432968,0.8039033235263586,0.4104477611940298,3.0
0.9519244957800324,0.7476930053364353,1.1337037524445193,2.1455624004253235,0.5949627076245149,0.8841266109668575,0.3358208955223881,3.0
0.812801016905919,0.5402104591554527,1.0395609663324779,1.9286280851726842,0.42764328728425643,0.8126625683622015,0.332089552238806,3.0
0.9204726781315471,0.7330253363744944,1.0510948155371782,1.9669813446935906,0.565178420965479,0.7925235817284197,0.3619402985074627,3.0
1.104823903605922,1.0017692836257874,1.193946527386078,2.165380830651925,0.8370124357149804,0.9708002374931228,0.2985074626865672,3.0
0.9817653743581478,0.8543419709028812,1.0977109399562626,2.583383058143911,0.6348535995320945,0.795876539683655,0.45149253731343286,3.0
0.8793457743212275,0.7712997257011764,0.9649783456395326,2.4286749775799863,0.5741719306923257,0.6965176476577453,0.40671641791044777,3.0
0.7913713424817393,0.702562625157329,0.8939537262309546,2.6513431282518094,0.5282882119500374,0.650168868134717,0.44029850746268656,3.0
0.6192938478024952,0.597347164852209,0.6732669212965692,1.9397184103357588,0.5220481273466858,0.557427800057307,0.3880597014925373,0.0
0.6483507639739179,0.6244178497736778,0.7006677143539763,2.1083279940210717,0.5734436148538868,0.611437816131585,0.3358208955223881,0.0
0.66814197411072,0.6671028302516763,0.6906386201275077,1.937671111925869,0.6130223650655868,0.6029286281063126,0.3358208955223881,0.0
0.797078468386529,0.7724106608734143,0.8179246271663556,1.8600550417387378,0.7083838674263891,0.7188075345306238,0.332089552238806,0.0
0.7549787487318447,0.7001214043192858,0.8302803458466134,1.8877336884307463,0.6670728642159494,0.7578733378788103,0.30970149253731344,0.0
0.8691253126675302,0.8283049414604392,0.9432772288366054,1.7468663898373196,0.8111757410633664,0.8906510432487973,0.30223880597014924,0.0
0.7856214520672553,0.6967032260196337,0.8939425342278536,1.8339454359314318,0.6795566675467402,0.8364384158410207,0.27985074626865675,0.0
0.6731016240514384,0.5260113644911723,0.8098485581646729,1.8585080063641468,0.5207339295816266,0.7608397808577684,0.30597014925373134,0.0
0.7553942195302282,0.6004246901052666,0.9017393290459668,1.864102374156658,0.5684557910577803,0.8179765294556087,0.3283582089552239,0.0
0.8153444674887831,0.8525329787342342,0.8082826667177188,1.7875981484601116,0.7663849018702771,0.6954819842358817,0.3619402985074627,0.0
0.8814327570744516,0.888256631830906,0.932281386584829,1.7618073581631957,0.8472209872588617,0.8579705237685971,0.34701492537313433,0.0
0.8892554215415711,0.7534303263457598,1.0339643044757862,1.5546283262143006,0.6478655751208653,0.8620880383560103,0.3843283582089552,0.0
0.8469905757065181,0.7179536626847005,0.9962041411850001,1.6548360018443056,0.5786855145404843,0.7804942167403438,0.3656716417910448,0.0
0.9122745199182214,0.7930432277402808,1.0409452017010947,1.398214868655747,0.6694847817420411,0.8524019280248994,0.33955223880597013,0.0
0.9684898318175436,0.8072062073636759,1.1513100778922698,1.4027012193106954,0.6309083612845678,0.8814164621728207,0.3656716417910448,0.0
0.905650807949278,0.8248031229890258,1.037662809656466,1.698614567075245,0.6865078693017641,0.8373497490132876,0.3694029850746269,0.0
0.9135179555285995,0.8738085938413771,1.0495619504897356,1.4393470227385525,0.7754139411735728,0.9017173282946107,0.30597014925373134,0.0
0.8869760552014627,0.7381526258316721,1.048205314055791,1.616069446865895,0.5412670642193295,0.7538597904800144,0.3880597014925373,0.0
1.0290932984523753,0.8734595157640945,1.1788019625393498,1.5643671831900297,0.6689863481813804,0.8838969373402443,0.3694029850746269,0.0
0.9585074299593191,0.8561552817312101,1.0794177023309952,1.324202399375305,0.6313563542206466,0.7755772650893061,0.417910447761194,0.0
0.9800916496009009,0.7318885012537357,1.150172180455451,1.3857295932193487,0.5710069418790957,0.8825749990618746,0.20149253731343283,3.0
0.941278510528893,0.7945713162765357,1.1237144542417976,1.1439081979831358,0.7114533238153773,0.9765968878193867,0.17164179104477612,3.0
1.0864340732358346,0.8916300646273018,1.2506813639311427,1.2014185577326684,0.8577946442226594,1.1679017742757747,0.1492537313432836,3.0
1.1359738199460896,0.9218621208592892,1.3159840667703533,1.4278840366663021,0.916541123994569,1.2696858133321522,0.1417910447761194,3.0
1.1301006335345334,0.9111173855877457,1.3834983153876437,1.2843498555758477,0.9095020957509177,1.3401042000365215,0.291044776119403,3.0
1.2536506293204506,0.8868596861627847,1.5609484588462936,1.0803241236039958,0.764005699003574,1.3231308604714649,0.2164179104477612,3.0
1.3578497795563933,1.1299052503166132,1.570832812039866,0.9641433116212192,1.0771353717199361,1.4641199620081062,0.17164179104477612,3.0
1.57584882111721,1.242252907721279,1.8679380818389104,1.303449585470223,1.1140095089707915,1.6483230027691986,0.16791044776119404,3.0
1.677376664429708,1.32582252457475,1.9696635407306506,1.2052690132112618,1.1618605963660409,1.7021636285352784,0.2052238805970149,3.0
1.6721959970446894,1.312898427751423,1.9702977740617091,1.2929041356402506,1.1656556503569846,1.7240559252146856,0.17537313432835822,3.0
1.0208783586905745,0.7439403685327606,1.2454815616418573,1.6880872957657758,0.6598632907717785,1.0770892051022642,0.17537313432835822,3.0
1.1474511426084233,0.7401981218580906,1.4358517147966472,1.585716194851012,0.7099333281987183,1.3358860001682993,0.20149253731343283,3.0
1.1408995741331176,0.8318414768830915,1.3993648493524662,1.370110123410265,0.8795062398602354,1.4259556180116593,0.2126865671641791,3.0
1.2462907272251544,0.8876542908930403,1.5132301968251183,1.449604554750676,0.9009197904217638,1.4884082838026158,0.20149253731343283,3.0
1.1176235373910774,0.8013852729388449,1.3948153978488804,1.3075086168092351,0.7929602306897763,1.3360780429508055,0.22014925373134328,3.0
1.1577862353593358,0.9933668282552413,1.3352935202954244,1.2995015611172296,0.9678320536181391,1.2657234740104073,0.2164179104477612,3.0
1.2103592646612567,0.7636541133567079,1.5080146645035502,1.4015103077510216,0.7018568624612991,1.353169259148574,0.2462686567164179,3.0
1.3468857890821753,1.0202351298356185,1.5727029301190607,1.426365592206085,0.8448396687917881,1.2833456070234848,0.2873134328358209,3.0
1.3124528273581968,0.9230459099175696,1.5990807587887432,1.5089093487976672,0.9745662149864258,1.6332602776169787,0.2052238805970149,3.0
1.1067297964857699,0.8437904661084681,1.357376364555431,1.593104637306261,0.8099805144315803,1.2654545838759355,0.208955223880597,3.0
0.1220859184782869,0.14922350987978864,0.1488966898931337,2.964864484517446,0.1871906003200744,0.152979034709778,0.9888059701492538,0.0
0.09039652224001744,0.09215104745737436,0.1254688047043929,2.862605739739933,0.2604889091870506,0.2700276087512357,0.876865671641791,0.0
0.4834208642282678,0.5474309670230829,0.5054691637857116,2.956455353399221,0.47091237246221107,0.40194597136117616,0.6492537313432836,0.0
0.30380167559886817,0.3683900507870636,0.30328193394095143,2.6230951913925593,0.3595826550331841,0.26525911505453315,0.7201492537313432,0.0
0.4893520193335776,0.5531477604714802,0.5002717493297825,2.8080213788493498,0.4857019367107598,0.40657216621121184,0.7164179104477612,0.0
0.10610864930881406,0.04699601490482261,0.19230543334669986,0.6572672400983217,0.4300772253374192,0.6776448710086417,0.5335820895522387,0.0
0.5254627649159969,0.3167722860916528,0.7551464745671213,0.922155804805391,0.3967055308617081,0.8363088024019182,0.4216417910447761,0.0
0.3720638363688681,0.22941333596897875,0.5423159057955339,1.1551901001584475,0.46785441942272954,0.8650823221438975,0.3880597014925373,0.0
0.48160575084450385,0.2750348362865129,0.6950391869665724,0.9825668311808171,0.5646509188791781,1.1338248229554355,0.3358208955223881,0.0
0.4538281042577262,0.2814473028979174,0.6460514983694307,0.8830335747440721,0.564634925659306,1.0487430562342668,0.30597014925373134,0.0
1.2392262337730007,1.0783357440009855,1.4584596030977097,1.4253836150848942,1.1764181209321927,1.5461909741625401,0.23507462686567165,0.0
1.2310687437277825,1.1888689691524112,1.3990055857089856,1.030436511876064,1.2633053394307259,1.4508099813844493,0.2873134328358209,0.0
1.2650746417096201,1.1627853663427956,1.4538500709942936,1.1623360318268796,1.1729000902222095,1.4312063364711431,0.30970149253731344,0.0
1.260471989063079,1.2955610380982896,1.3394568669269367,1.2698857190299595,1.1674595288902985,1.1779104275176973,0.2574626865671642,0.0
1.2490591176708303,1.1263895466228964,1.4629020334907727,1.0693935054303112,1.0489563063031664,1.3313927210637786,0.2574626865671642,0.0
0.5130139423940872,0.5026308937780072,0.571995627838149,1.6027737974573495,0.4432176717295946,0.4728307343264142,0.3656716417910448,0.0
0.6605387760777645,0.562237193361612,0.7788209568235618,1.9173203566036954,0.6453825315483792,0.8431997018136692,0.2574626865671642,0.0
0.8585485151984431,0.8326217044367332,0.9587346814779115,2.1624520597689925,0.7711738275849376,0.8565039405660997,0.291044776119403,0.0
0.5802802655664265,0.5862386632064233,0.6239790685550752,1.9842669076167363,0.5740549321640626,0.5781056429735563,0.4216417910447761,0.0
0.5895155815351014,0.5276531168914848,0.6856397368471395,2.054765778778651,0.4813294419887178,0.5930708944283463,0.417910447761194,0.0
1.5792097501655729,1.4418006918565296,1.9232414226607069,1.1227907142472047,1.1749034934303881,1.547405190820819,0.2126865671641791,3.0
1.700079820017852,1.3849768442209835,2.1136580343477025,0.9920064430122655,1.1154394189071926,1.6886079318077958,0.25,3.0
1.4809600294109035,1.1796894348920786,1.8554840200215836,1.106456293201183,0.9379496046950597,1.4628230887523233,0.2835820895522388,3.0
1.678647214461559,1.5854901820862635,1.9830655690361723,1.0202775378015154,1.2654436726130551,1.562445583166599,0.2947761194029851,3.0
1.4778070345698617,1.3555729702556032,1.758336352484506,1.0122252013825996,1.0707334649685851,1.3694187223594574,0.23134328358208955,3.0
1.8103698777278419,1.7882575115685007,2.0934865574585566,1.1254191804627098,1.402561779125722,1.620507451099957,0.2574626865671642,3.0
1.9712761401455854,1.9739742813429428,2.225424906641226,1.1110233127963065,1.5082376425208706,1.6786492263546928,0.34328358208955223,3.0
1.6713565698644528,1.6409944592454608,1.8942354790360558,1.1410334018872066,1.3268424462151929,1.5079992737530348,0.27611940298507465,3.0
1.944413885428364,1.8741849538720126,2.252027501488258,1.1597375855707481,1.4952135948132619,1.7760844052394966,0.2835820895522388,3.0
1.988668308218343,1.8430287728269668,2.373678640541365,1.1800107805000473,1.4827826948914566,1.8914584061013282,0.27611940298507465,3.0
1.3987859759274828,1.2995805701933045,1.6280726267832297,1.3331573033451096,1.1796942364260183,1.4493583630468683,0.22761194029850745,3.0
1.6077529283405303,1.420212096306371,1.9096565820829636,1.4309419502023402,1.1130529449090405,1.4796818084564038,0.23507462686567165,3.0
1.6549126337967288,1.453599919132013,1.9426893311005513,1.5354373179861207,1.145089649058858,1.5129815070646133,0.2164179104477612,3.0
1.6797023220695475,1.4029679072464138,2.0127746337635877,1.4446004503352226,1.115717872288897,1.5855049680400932,0.208955223880597,3.0
1.6100932159773649,1.435771782337782,1.8989335496266195,1.200005955140743,1.0869427304950054,1.4220816705383912,0.6119402985074627,3.0
1.5568408414977002,1.445354041928968,1.8067653999480981,1.204547371797236,1.1738434037857388,1.4454439250602078,0.22388059701492535,3.0
1.5321071817358352,1.5098062973065545,1.674680507046883,1.2883997972586196,1.2589314107814753,1.3702595508971753,0.2164179104477612,3.0
1.5778277554821947,1.4514494064453713,1.825629990230308,1.4632848820957611,1.1522458152906974,1.428791236657272,0.25,3.0
1.595975012631928,1.3333484643378668,1.8861613722289883,1.5078720127654173,1.025129066566163,1.4366317675951024,0.23880597014925373,3.0
1.6616931458956874,1.572410217599045,1.8923701219075904,1.2791854960903395,1.2104827264725233,1.4362943337815028,0.2164179104477612,3.0
0.43713222109724265,0.4031114030044871,0.5508909052284002,2.9819845182872253,0.3256006091273152,0.41888440132390503,0.7425373134328359,0.0
0.6092926422228955,0.664316789107241,0.6859003824230746,2.8952308940737863,0.5612686644324281,0.548291073177688,0.5783582089552239,0.0
0.4317090688265225,0.4411140119378915,0.5101989839998753,3.0,0.3722633814042865,0.39993330828463736,0.8955223880597014,0.0
0.3705909354622831,0.3622592838613253,0.4612184743739003,2.8760586633754714,0.2994020089696099,0.3521578154908209,1.0746268656716418,0.0
0.5794230210882396,0.480145921241351,0.7432398825991795,2.8541889333700485,0.44949438348633475,0.6605123419449519,0.6492537313432836,0.0
0.05118237482448623,0.0,0.12107515994955101,1.274597322327827,0.18334430823088615,0.32596852102110974,1.078358208955224,0.0
0.32021065931243226,0.15586426897838299,0.4867761010144085,1.1355300898445595,0.40764175494481336,0.8573963762859483,0.5261194029850746,0.0
0.5280049347774927,0.28267976449703686,0.7682130660132622,0.7798353017294899,0.3266761689673012,0.7901673201322821,0.6119402985074627,0.0
0.5259285636172276,0.4499713778561782,0.6623648810910187,0.7781908842349741,0.5187958165265724,0.70948664895861,0.5149253731343284,0.0
0.40845878360259,0.19917883627875388,0.6140263142440512,0.7189051235242141,0.3158531146609852,0.7656593772017803,0.582089552238806,0.0
0.9099980365507419,1.1328861669046542,0.873548420989935,1.2052193963115725,1.088107869684752,0.8117223399309088,0.34328358208955223,0.0
0.6653199416038236,0.8002668733322849,0.6688384912905703,1.332693629480919,0.693875135870735,0.5470518547085533,0.5485074626865671,0.0
0.8002284778786233,0.9715339100377003,0.8051455433171719,1.7869813264582697,0.8547705416381609,0.6764354005007821,0.48880597014925375,0.0
0.7776304793907882,0.9235201367496724,0.7994883015600981,1.7296260601703914,0.818104475030131,0.6766426614327055,0.5149253731343284,0.0
0.8127537617301008,0.9439258475753414,0.8446693409929209,1.891540279237729,0.782052671903205,0.667005329727714,0.5298507462686567,0.0
1.7639490774093969,1.863363703331394,1.9979239764410197,1.386407685490083,1.5395490647290453,1.6252420093826263,0.35447761194029853,0.0
1.7041840542321294,1.9499677809920315,1.8269229791314068,1.3591909071018418,1.6008964154180496,1.4709491067867302,0.3843283582089552,0.0
1.2616872288523173,1.223462044671502,1.4736480948715078,1.4785479134779516,1.0616784278309797,1.2517519758781457,0.42910447761194026,0.0
1.3286392533559321,1.4008240982537852,1.510655249180866,1.285201063702217,1.1272997351351208,1.18890727862409,0.3955223880597015,0.0
1.451653213492414,1.6508047751354598,1.548408189022009,1.2330346326312198,1.2923527716206946,1.181578726155484,0.47388059701492535,0.0
0.849690366569135,1.240463026607932,0.5493933657725908,1.5052830246436315,0.8907652135202024,0.33663755962478425,0.7537313432835822,3.0
0.32682989375087085,0.48013518586088616,0.2376476422908969,1.281295448840447,0.9367848028915268,0.5318072677420973,0.5970149253731344,3.0
0.9482099610779893,1.2369442306812477,0.7926512928671348,1.8013888720585771,0.9512251224835468,0.5663536308281372,0.6604477611940298,3.0
1.2354148522717985,1.6032031192755567,1.0360704639486018,1.8929902165940118,1.1848896234108335,0.7200563285827779,0.47761194029850745,3.0
1.0621210993281784,1.366037224765469,0.8758154753986709,1.8369359382915587,0.9965579482406255,0.5920459461772344,0.5708955223880596,3.0
1.117762283754635,1.5037692431579583,0.8758977985148508,1.793823512792918,1.1287021608638041,0.6099743671957151,0.47388059701492535,3.0
1.1438409992260652,1.4139200843570252,1.0099481394220713,1.7541425063062173,1.0400865530118524,0.7000928583988305,0.5447761194029851,3.0
1.108166580015803,1.4508039750779749,0.9073047407075729,1.6210458172347004,1.082032755560844,0.6306406755980198,0.5298507462686567,3.0
1.1491825572636993,1.5036965660857233,0.8799216715072344,1.5341662697075145,1.139808065496448,0.6204696015922545,0.541044776119403,3.0
1.3701955868625533,1.7445625014658226,1.161234318535658,1.7246444388325561,1.3050750046276374,0.8248944929940984,0.44029850746268656,3.0
1.0709320723199816,1.4218986974018695,0.807934961772732,1.6019773189639595,1.125761870417758,0.5962901183588307,0.582089552238806,3.0
1.0051437525789368,1.3924668749369937,0.723043590738277,1.7881766647057655,1.0468317350553966,0.49352931148444346,0.5895522388059702,3.0
0.9356897900845875,1.3395625256877746,0.611310222426524,1.6907288179260165,0.9131326007228786,0.3541185238529262,2.3470149253731343,3.0
1.2218661704666949,1.6549183644164986,0.9152110859990988,1.949598306467577,1.2241198720026194,0.6268607791036743,0.48134328358208955,3.0
1.4406226757320815,1.9692131318217458,1.0730596573662528,1.959974458684154,1.500098283368256,0.7697786217425318,0.41417910447761197,3.0
1.1960359804599685,1.728724361102897,0.7572870711477819,1.9956403973004069,1.3411777199465824,0.5373122574799842,0.4328358208955224,3.0
1.079247833897775,1.5824916968427307,0.6603846731593065,2.006402031735556,1.2271597291907685,0.4610970219340511,0.5373134328358209,3.0
1.2486126692392396,1.681818269719419,0.8979810956485539,1.9811865094223449,1.2612383292625071,0.6236813118599387,0.4626865671641791,3.0
1.1305675279928886,1.6372888288127203,0.7541063219871517,2.171496657724001,1.21835851490216,0.5072311457234472,0.5373134328358209,3.0
1.1011871048372508,1.5150449168701328,0.7608921271710264,1.988341064373274,1.1274942239146712,0.514375794278106,0.5111940298507462,3.0
0.37460250201041795,0.5283660522612159,0.2886457541370049,2.714765976263762,0.3727706641398434,0.15312252637288232,1.2276119402985075,0.0
0.41846149683529243,0.48660825127956314,0.4087910730149466,2.669973525180411,0.32349857708924545,0.2319893229588914,1.3507462686567164,0.0
0.36395472633067727,0.50874421265731,0.3032328138798188,2.393169016104022,0.3379230373601928,0.14983930425174874,1.7014925373134329,0.0
0.4856710600034471,0.5738896952162635,0.45241295968118234,2.79307770701454,0.4029029822576351,0.2766262992357613,1.421641791044776,0.0
0.5880479083672996,0.7950492276868779,0.4552885183698204,2.752037688027945,0.5581443570585392,0.26793489870695586,1.2313432835820897,0.0
1.15097984981928,1.319133321584165,1.0685557104196164,1.6046757683532547,1.024535417208495,0.7935853104320012,0.7089552238805971,0.0
1.3357672163265775,1.5320276584537045,1.220909929910936,1.5763339174754156,1.1753539987952317,0.8997167645646602,1.3805970149253732,0.0
1.6638160409030633,2.1661134984969888,1.3818155606777298,1.3553616786912082,1.6164339959619851,0.9862708471031111,3.0,0.0
1.1765535432664764,1.327305129710883,1.1354236797617887,0.9858016129233705,1.2777261493356,1.065630998328433,1.332089552238806,0.0
1.6716654270835902,1.9546021660976451,1.5629884614215799,0.9875550684925332,1.8531559672188629,1.4565126932760126,0.7798507462686568,0.0
0.38438824041697506,0.5039066517170492,0.3175902456152134,1.7334333535807898,0.34196983553162996,0.16668309305927442,0.9365671641791045,0.0
0.6336209955517922,0.8640986173782219,0.4886958570775286,1.6524140979693254,0.5686087259943458,0.26474711190054934,0.5895522388059702,0.0
0.7662931739699521,1.0285565934861873,0.6270488429791774,2.0731207043082156,0.7300109703768074,0.395083735632686,0.5895522388059702,0.0
0.7714331945867463,1.0481506140587218,0.5830388658412147,1.8780142886781332,0.7633212371111548,0.37394743261281504,0.5111940298507462,0.0
0.6511092408936681,0.8356715221102888,0.5605482948610716,2.1054931215777923,0.5954127349306075,0.35306650204015866,0.6567164179104478,0.0
1.8495823670364064,2.29752809046659,1.5374884279928165,1.5031223555144568,1.7671998717454063,1.1416686242392449,0.3656716417910448,0.0
1.7704908571961044,2.316078476614685,1.4853532082831398,1.8328504181705478,1.7470557204042487,1.0767298820037292,0.3805970149253731,0.0
1.6460725648556807,2.180661847678969,1.3315757164658337,1.508504437896078,1.6592934816549407,0.9686151293820424,0.39925373134328357,0.0
1.5375113888534444,1.846805738390913,1.373906807284036,1.6167960480303576,1.4037993540975213,1.005236385200369,0.373134328358209,0.0
1.6244557866903389,2.151315245990577,1.2546397553153121,1.7702209464481395,1.6167913687524642,0.8959002081868526,0.39925373134328357,0.0
0.6713041337014088,0.5188046764662325,0.8354141854483462,0.8160992201701442,0.5625624559426015,0.8524574565196881,0.0373134328358209,3.0
0.5453300082866042,0.3988809046302644,0.673359465525185,1.467746123832511,0.5207743769392899,0.7976196293714923,0.12686567164179105,3.0
0.5762280967414747,0.44631880165612847,0.6927673111679559,1.3674452750128463,0.44661136029003246,0.6511667375461268,0.15298507462686567,3.0
0.47630096298484337,0.3455336723421471,0.602650586341981,1.6441738418046432,0.35930604706406644,0.5772719133990668,0.1082089552238806,3.0
0.6002289674041278,0.42116834280063675,0.7590663935131112,1.5468548609448611,0.4185518957529606,0.7091865063117939,0.07835820895522388,3.0
